date,weekdays,Dow_Jones_Index_Industrial_Average,NYSE_Index_Composite,S&P/TSX_Composite_Index,Index_FTSE_100,France_Index_CAC_40,Germany_Index_DAX,Index_FTSE_MIB,Shanghai_Stock_Exchange_Index_Composite,Tokyo_Index_Nikkei_225,KRX_Index_KOSPI_200
2017/4/25,Tuesday,20996.12000000,11603.27000000,15745.19000000,7275.63808696,5277.88000000,12467.04000000,20805.52000000,3134.57000000,19079.33000000,285.41000000
2017/4/26,Wednesday,20975.09000000,11592.91000000,15649.54000000,7288.71883484,5287.88000000,12472.80000000,20836.51000000,3140.85000000,19289.43000000,286.78000000
2017/4/27,Thursday,20981.33000000,11578.52000000,15506.47000000,7237.16831188,5271.70000000,12443.79000000,20597.34000000,3152.19000000,19251.87000000,287.34000000
2017/4/28,Friday,20940.51000000,11536.07000000,15586.13000000,7203.94210243,5267.33000000,12438.01000000,20609.16000000,3154.66000000,19196.74000000,287.21000000
2017/4/29,Saturday,,,,,,,,,,
2017/4/30,Sunday,,,,,,,,,,
2017/5/1,Monday,20913.46000000,11536.49000000,15575.63000000,,,,,,19310.52000000,
2017/5/2,Tuesday,20949.89000000,11551.29000000,15619.65000000,7250.04588108,5304.15000000,12507.90000000,20733.25000000,3143.71000000,19445.70000000,289.65000000
2017/5/3,Wednesday,20957.90000000,11529.66000000,15543.14000000,7234.52843140,5301.00000000,12527.84000000,20759.31000000,3135.35000000,,
2017/5/4,Thursday,20951.47000000,11534.70000000,15396.70000000,7248.10426956,5372.42000000,12647.78000000,21169.92000000,3127.37000000,,292.47000000
2017/5/5,Friday,21006.94000000,11615.59000000,15582.04000000,7297.43460905,5432.40000000,12716.89000000,21483.86000000,3103.04000000,,
2017/5/6,Saturday,,,,,,,,,,
2017/5/7,Sunday,,,,,,,,,,
2017/5/8,Monday,21012.28000000,11595.26000000,15652.08000000,7300.86051741,5382.95000000,12694.55000000,21428.10000000,3078.61000000,19895.70000000,299.86000000
2017/5/9,Tuesday,20975.78000000,11567.52000000,15569.20000000,7342.21219323,5398.01000000,12749.12000000,21486.95000000,3080.53000000,19843.00000000,
2017/5/10,Wednesday,20943.11000000,11598.99000000,15633.21000000,7385.24423482,5400.46000000,12757.46000000,21552.81000000,3052.79000000,19900.09000000,296.19000000
2017/5/11,Thursday,20919.42000000,11563.60000000,15550.55000000,7386.63339337,5383.42000000,12711.06000000,21482.52000000,3061.50000000,19961.55000000,299.75000000
2017/5/12,Friday,20896.61000000,11547.05000000,15537.88000000,7435.39307675,5405.42000000,12770.41000000,21575.45000000,3083.51000000,19883.90000000,298.25000000
2017/5/13,Saturday,,,,,,,,,,
2017/5/14,Sunday,,,,,,,,,,
2017/5/15,Monday,20981.94000000,11614.23000000,15629.47000000,7454.36900343,5417.40000000,12807.04000000,21704.46000000,3090.23000000,19869.85000000,298.87000000
2017/5/16,Tuesday,20979.75000000,11606.49000000,15543.33000000,7522.03261136,5406.10000000,12804.53000000,21787.90000000,3112.96000000,19919.82000000,299.67000000
2017/5/17,Wednesday,20606.93000000,11423.53000000,15273.68000000,7503.46925908,5317.89000000,12631.61000000,21283.72000000,3104.44000000,19814.88000000,299.34000000
2017/5/18,Thursday,20663.02000000,11434.06000000,15277.20000000,7436.41626101,5289.73000000,12590.06000000,21299.26000000,3090.14000000,19553.86000000,298.47000000
2017/5/19,Friday,20804.84000000,11542.69000000,15458.46000000,7470.71384773,5324.40000000,12638.69000000,21567.52000000,3090.63000000,19590.76000000,298.08000000
2017/5/20,Saturday,,,,,,,,,,
2017/5/21,Sunday,,,,,,,,,,
2017/5/22,Monday,20894.83000000,11585.21000000,,7496.33593825,5322.88000000,12619.46000000,21318.58000000,3075.68000000,19678.28000000,300.63000000
2017/5/23,Tuesday,20937.91000000,11604.62000000,15476.94000000,7485.28725167,5348.16000000,12659.15000000,21415.74000000,3061.95000000,19613.28000000,301.36000000
2017/5/24,Wednesday,21012.42000000,11621.23000000,15419.49000000,7514.89676732,5341.34000000,12642.87000000,21369.73000000,3064.08000000,19742.98000000,301.71000000
2017/5/25,Thursday,21082.95000000,11639.30000000,15410.73000000,7517.71128979,5337.16000000,12621.72000000,21291.72000000,3107.83000000,19813.13000000,305.22000000
2017/5/26,Friday,21080.28000000,11631.87000000,15416.93000000,7547.63433824,5336.64000000,12602.18000000,21210.57000000,3110.06000000,19686.84000000,306.96000000
2017/5/27,Saturday,,,,,,,,,,
2017/5/28,Sunday,,,,,,,,,,
2017/5/29,Monday,,,15421.91000000,,5332.47000000,12628.95000000,20783.82000000,,19682.57000000,306.52000000
2017/5/30,Tuesday,21029.47000000,11601.30000000,15372.35000000,7526.50721248,5305.94000000,12598.68000000,20814.48000000,,19677.85000000,304.59000000
2017/5/31,Wednesday,21008.65000000,11598.03000000,15349.91000000,7519.94617530,5283.63000000,12615.06000000,20731.68000000,3117.18000000,19650.57000000,304.67000000
2017/6/1,Thursday,21144.18000000,11699.82000000,15469.91000000,7543.77135516,5318.67000000,12664.92000000,20936.07000000,3102.62000000,19860.03000000,304.03000000
2017/6/2,Friday,21206.29000000,11718.70000000,15442.75000000,7547.62671546,5343.41000000,12822.94000000,20928.24000000,3105.54000000,20177.28000000,307.83000000
2017/6/3,Saturday,,,,,,,,,,
2017/6/4,Sunday,,,,,,,,,,
2017/6/5,Monday,21184.04000000,11693.65000000,15409.78000000,7525.75851292,5307.89000000,12822.94000000,20721.04000000,3091.66000000,20170.82000000,307.33000000
2017/6/6,Tuesday,21136.23000000,11671.45000000,15464.56000000,7524.95036127,5269.22000000,12690.12000000,20760.01000000,3102.13000000,19979.90000000,
2017/6/7,Wednesday,21173.69000000,11667.73000000,15372.14000000,7478.62165588,5265.53000000,12672.49000000,20739.91000000,3140.32000000,19984.62000000,305.68000000
2017/6/8,Thursday,21182.53000000,11678.92000000,15423.09000000,7449.97901408,5264.24000000,12713.58000000,21042.41000000,3150.33000000,19909.26000000,306.25000000
2017/6/9,Friday,21271.97000000,11744.73000000,15473.21000000,7527.33017949,5299.71000000,12815.72000000,21122.42000000,3158.40000000,20013.26000000,309.38000000
2017/6/10,Saturday,,,,,,,,,,
2017/6/11,Sunday,,,,,,,,,,
2017/6/12,Monday,21235.67000000,11746.46000000,15383.80000000,7511.87105516,5240.59000000,12690.44000000,20910.23000000,3139.88000000,19908.58000000,306.24000000
2017/6/13,Tuesday,21328.47000000,11796.79000000,15379.75000000,7500.43868303,5261.74000000,12764.98000000,21088.78000000,3153.74000000,19898.75000000,308.02000000
2017/6/14,Wednesday,21374.56000000,11779.81000000,15170.13000000,7474.40241538,5243.29000000,12805.95000000,20960.55000000,3130.67000000,19883.52000000,307.95000000
2017/6/15,Thursday,21359.90000000,11740.52000000,15160.42000000,7419.35733058,5216.88000000,12691.81000000,20847.51000000,3132.49000000,19831.82000000,306.69000000
2017/6/16,Friday,21384.28000000,11772.02000000,15192.54000000,7463.53736044,5263.31000000,12752.73000000,20940.73000000,3123.17000000,19943.26000000,306.79000000
2017/6/17,Saturday,,,,,,,,,,
2017/6/18,Sunday,,,,,,,,,,
2017/6/19,Monday,21528.99000000,11833.34000000,15266.04000000,7523.81034127,5310.72000000,12888.95000000,21014.25000000,3144.37000000,20067.75000000,308.61000000
2017/6/20,Tuesday,21467.14000000,11738.95000000,15149.60000000,7472.70522776,5293.65000000,12814.79000000,20810.02000000,3140.01000000,20230.41000000,309.31000000
2017/6/21,Wednesday,21410.03000000,11696.27000000,15148.53000000,7447.79332701,5274.26000000,12774.26000000,21071.91000000,3156.21000000,20138.79000000,307.52000000
2017/6/22,Thursday,21397.29000000,11712.52000000,15219.90000000,7439.29199779,5281.93000000,12794.00000000,20930.26000000,3147.45000000,20110.51000000,309.47000000
2017/6/23,Friday,21394.76000000,11733.20000000,15319.56000000,7424.12972316,5266.12000000,12733.41000000,20833.88000000,3157.87000000,20132.67000000,310.26000000
2017/6/24,Saturday,,,,,,,,,,
2017/6/25,Sunday,,,,,,,,,,
2017/6/26,Monday,21409.55000000,11758.86000000,15316.02000000,7446.80317679,5295.75000000,12770.83000000,21001.95000000,3185.44000000,20153.35000000,311.89000000
2017/6/27,Tuesday,21310.66000000,11716.92000000,15281.22000000,7434.36137081,5258.58000000,12671.02000000,20790.86000000,3191.20000000,20225.09000000,312.12000000
2017/6/28,Wednesday,21454.61000000,11812.80000000,15355.58000000,7387.80351070,5252.90000000,12647.27000000,21047.80000000,3173.20000000,20130.41000000,310.84000000
2017/6/29,Thursday,21287.03000000,11739.98000000,15213.42000000,7350.31758184,5154.35000000,12416.19000000,20704.65000000,3188.06000000,20220.30000000,312.56000000
2017/6/30,Friday,21349.63000000,11761.70000000,15182.19000000,7312.71574904,5120.68000000,12325.12000000,20584.23000000,3192.43000000,20033.43000000,311.76000000
2017/7/1,Saturday,,,,,,,,,,
2017/7/2,Sunday,,,,,,,,,,
2017/7/3,Monday,21479.27000000,11835.72000000,,7377.09144627,5195.72000000,12475.31000000,21013.14000000,3195.91000000,20055.80000000,312.39000000
2017/7/4,Tuesday,,,15130.61000000,7357.22680535,5174.90000000,12437.13000000,21031.05000000,3182.80000000,20032.35000000,310.46000000
2017/7/5,Wednesday,21478.17000000,11809.49000000,15153.12000000,7367.59734121,5180.10000000,12453.68000000,20939.39000000,3207.13000000,20081.63000000,311.77000000
2017/7/6,Thursday,21320.04000000,11702.43000000,15078.00000000,7337.28143887,5152.40000000,12381.25000000,21084.19000000,3212.44000000,19994.06000000,311.88000000
2017/7/7,Friday,21414.34000000,11752.98000000,15027.16000000,7350.91916702,5145.16000000,12388.68000000,21015.10000000,3217.96000000,19929.09000000,310.66000000
2017/7/8,Saturday,,,,,,,,,,
2017/7/9,Sunday,,,,,,,,,,
2017/7/10,Monday,21408.52000000,11751.79000000,15105.28000000,7370.03311676,5165.64000000,12445.92000000,21190.67000000,3212.63000000,20080.98000000,311.46000000
2017/7/11,Tuesday,21409.07000000,11744.78000000,15149.14000000,7329.75719845,5140.60000000,12437.02000000,21111.70000000,3203.04000000,20195.48000000,313.59000000
2017/7/12,Wednesday,21532.14000000,11825.90000000,15143.99000000,7416.92846169,5222.13000000,12626.58000000,21432.55000000,3197.54000000,20098.38000000,313.58000000
2017/7/13,Thursday,21553.09000000,11844.62000000,15135.00000000,7413.44196009,5235.40000000,12641.33000000,21521.91000000,3218.16000000,20099.81000000,316.35000000
2017/7/14,Friday,21637.74000000,11897.32000000,15174.81000000,7378.38624150,5235.31000000,12631.72000000,21492.29000000,3222.42000000,20118.86000000,317.35000000
2017/7/15,Saturday,,,,,,,,,,
2017/7/16,Sunday,,,,,,,,,,
2017/7/17,Monday,21629.72000000,11890.52000000,15165.36000000,7404.12527634,5230.17000000,12587.16000000,21484.84000000,3176.46000000,,318.52000000
2017/7/18,Tuesday,21574.73000000,11877.42000000,15149.57000000,7390.21597717,5173.27000000,12430.39000000,21358.20000000,3187.57000000,19999.91000000,318.65000000
2017/7/19,Wednesday,21640.75000000,11941.34000000,15244.71000000,7430.90532261,5216.07000000,12452.05000000,21478.95000000,3230.98000000,20020.86000000,318.91000000
2017/7/20,Thursday,21611.78000000,11944.49000000,15264.64000000,7487.86999923,5199.22000000,12447.25000000,21438.63000000,3244.86000000,20144.59000000,320.61000000
2017/7/21,Friday,21580.07000000,11924.60000000,15183.13000000,7452.91015800,5117.66000000,12240.06000000,21202.16000000,3237.98000000,20099.75000000,321.79000000
2017/7/22,Saturday,,,,,,,,,,
2017/7/23,Sunday,,,,,,,,,,
2017/7/24,Monday,21513.17000000,11904.71000000,15128.69000000,7377.72924423,5127.70000000,12208.95000000,21326.58000000,3250.60000000,19975.67000000,322.01000000
2017/7/25,Tuesday,21613.43000000,11965.72000000,15202.37000000,7434.82200568,5161.08000000,12264.31000000,21457.45000000,3243.69000000,19955.20000000,320.15000000
2017/7/26,Wednesday,21711.01000000,11964.91000000,15171.39000000,7452.32166294,5190.17000000,12305.11000000,21577.56000000,3247.67000000,20050.16000000,319.46000000
2017/7/27,Thursday,21796.55000000,11963.23000000,15191.36000000,7443.01475723,5186.95000000,12212.04000000,21634.72000000,3249.78000000,20079.64000000,320.51000000
2017/7/28,Friday,21830.31000000,11954.69000000,15128.65000000,7368.36798207,5131.39000000,12162.70000000,21430.36000000,3253.24000000,19959.84000000,314.13000000
2017/7/29,Saturday,,,,,,,,,,
2017/7/30,Sunday,,,,,,,,,,
2017/7/31,Monday,21891.12000000,11967.67000000,15143.87000000,7372.00269868,5093.77000000,12118.25000000,21486.91000000,3273.03000000,19925.18000000,314.60000000
2017/8/1,Tuesday,21963.92000000,12000.02000000,15202.10000000,7423.66187845,5127.03000000,12251.29000000,21612.81000000,3292.64000000,19985.79000000,317.04000000
2017/8/2,Wednesday,22016.24000000,11979.38000000,15265.63000000,7411.42606822,5107.25000000,12181.48000000,21573.61000000,3285.06000000,20080.04000000,317.69000000
2017/8/3,Thursday,22026.10000000,11956.52000000,15191.96000000,7474.76810520,5130.49000000,12154.72000000,21793.72000000,3272.93000000,20029.26000000,312.29000000
2017/8/4,Friday,22092.81000000,11984.89000000,15257.97000000,7511.71236027,5203.44000000,12297.72000000,21935.79000000,3262.08000000,19952.33000000,313.46000000
2017/8/5,Saturday,,,,,,,,,,
2017/8/6,Sunday,,,,,,,,,,
2017/8/7,Monday,22118.42000000,11987.77000000,,7531.94257216,5207.89000000,12257.17000000,22031.17000000,3279.46000000,20055.89000000,313.96000000
2017/8/8,Tuesday,22085.34000000,11949.97000000,15256.35000000,7542.72784810,5218.89000000,12292.05000000,22048.30000000,3281.87000000,19996.01000000,313.40000000
2017/8/9,Wednesday,22048.70000000,11929.46000000,15217.33000000,7498.06285406,5145.70000000,12154.00000000,21848.37000000,3275.57000000,19738.71000000,309.52000000
2017/8/10,Thursday,21844.01000000,11771.60000000,15074.25000000,7389.94302789,5115.23000000,12014.30000000,21681.61000000,3261.75000000,19729.74000000,308.37000000
2017/8/11,Friday,21858.32000000,11763.22000000,15033.38000000,7309.96077176,5060.92000000,12014.06000000,21354.02000000,3208.54000000,,302.72000000
2017/8/12,Saturday,,,,,,,,,,
2017/8/13,Sunday,,,,,,,,,,
2017/8/14,Monday,21993.71000000,11856.04000000,15119.91000000,7353.88737575,5121.67000000,12165.12000000,21722.11000000,3237.36000000,19537.10000000,304.93000000
2017/8/15,Tuesday,21998.99000000,11843.48000000,15097.84000000,7383.84650536,5140.25000000,12177.04000000,21722.11000000,3251.26000000,19753.31000000,
2017/8/16,Wednesday,21993.71000000,11868.86000000,15082.21000000,7433.03049228,5176.61000000,12263.86000000,21984.85000000,3246.45000000,19729.28000000,307.16000000
2017/8/17,Thursday,21750.73000000,11712.72000000,15033.64000000,7387.86954247,5146.85000000,12203.46000000,21788.86000000,3268.43000000,19702.63000000,309.02000000
2017/8/18,Friday,21674.51000000,11699.83000000,14952.33000000,7323.98104850,5114.15000000,12165.19000000,21814.96000000,3268.72000000,19470.41000000,308.39000000
2017/8/19,Saturday,,,,,,,,,,
2017/8/20,Sunday,,,,,,,,,,
2017/8/21,Monday,21703.75000000,11719.27000000,14951.88000000,7318.87764505,5087.59000000,12065.99000000,21752.80000000,3286.91000000,19393.13000000,308.14000000
2017/8/22,Tuesday,21899.89000000,11805.29000000,14984.96000000,7381.74251407,5131.86000000,12229.34000000,21729.48000000,3290.23000000,19383.84000000,309.34000000
2017/8/23,Wednesday,21812.09000000,11785.92000000,15063.16000000,7382.65247554,5115.39000000,12174.30000000,21620.28000000,3287.70000000,19434.64000000,309.71000000
2017/8/24,Thursday,21783.40000000,11773.79000000,15076.16000000,7407.06354309,5113.13000000,12180.83000000,21729.87000000,3271.51000000,19353.77000000,310.73000000
2017/8/25,Friday,21813.67000000,11812.03000000,15055.99000000,7401.45534996,5104.33000000,12167.94000000,21746.50000000,3331.52000000,19452.61000000,311.21000000
2017/8/26,Saturday,,,,,,,,,,
2017/8/27,Sunday,,,,,,,,,,
2017/8/28,Monday,21808.40000000,11800.22000000,15052.03000000,,5079.75000000,12123.47000000,21726.21000000,3362.65000000,19449.90000000,309.53000000
2017/8/29,Tuesday,21865.37000000,11791.88000000,15082.70000000,7337.42916345,5031.92000000,11945.88000000,21408.62000000,3365.23000000,19362.55000000,308.64000000
2017/8/30,Wednesday,21892.43000000,11805.07000000,15133.13000000,7365.25849263,5056.34000000,12002.47000000,21503.46000000,3363.63000000,19506.54000000,309.65000000
2017/8/31,Thursday,21948.10000000,11875.69000000,15211.87000000,7430.62282946,5085.59000000,12055.84000000,21670.02000000,3360.81000000,19646.24000000,308.28000000
2017/9/1,Friday,21987.56000000,11918.08000000,15191.60000000,7438.49845601,5123.26000000,12142.64000000,21858.56000000,3367.12000000,19691.47000000,307.78000000
2017/9/2,Saturday,,,,,,,,,,
2017/9/3,Sunday,,,,,,,,,,
2017/9/4,Monday,,,,7411.46951698,5103.97000000,12102.21000000,21790.62000000,3379.58000000,19508.25000000,304.19000000
2017/9/5,Tuesday,21753.31000000,11827.15000000,15090.15000000,7372.91760767,5086.56000000,12123.71000000,21737.69000000,3384.32000000,19385.81000000,304.06000000
2017/9/6,Wednesday,21807.64000000,11872.92000000,15059.83000000,7354.12935619,5101.41000000,12214.54000000,21814.56000000,3385.39000000,19357.97000000,303.18000000
2017/9/7,Thursday,21784.78000000,11879.59000000,15024.53000000,7396.98241496,5114.62000000,12296.63000000,21722.51000000,3365.50000000,19396.52000000,306.97000000
2017/9/8,Friday,21797.79000000,11887.95000000,14985.32000000,7377.59840540,5113.49000000,12303.98000000,21776.66000000,3365.24000000,19274.82000000,307.43000000
2017/9/9,Saturday,,,,,,,,,,
2017/9/10,Sunday,,,,,,,,,,
2017/9/11,Monday,22057.37000000,12010.37000000,15040.30000000,7413.59122401,5176.71000000,12475.24000000,22134.11000000,3376.42000000,19545.77000000,309.83000000
2017/9/12,Tuesday,22118.86000000,12057.12000000,15143.41000000,7400.69328064,5209.01000000,12524.77000000,22233.40000000,3379.49000000,19776.62000000,310.42000000
2017/9/13,Wednesday,22158.18000000,12055.18000000,15126.81000000,7379.69950175,5217.59000000,12553.57000000,22233.30000000,3384.15000000,19865.82000000,310.00000000
2017/9/14,Thursday,22203.48000000,12062.62000000,15172.72000000,7295.38698022,5225.20000000,12540.45000000,22281.14000000,3371.43000000,19807.44000000,312.52000000
2017/9/15,Friday,22268.34000000,12080.14000000,15173.03000000,7215.46766857,5213.91000000,12518.81000000,22229.49000000,3353.62000000,19909.50000000,313.69000000
2017/9/16,Saturday,,,,,,,,,,
2017/9/17,Sunday,,,,,,,,,,
2017/9/18,Monday,22331.35000000,12111.46000000,15236.67000000,7253.27915763,5229.32000000,12559.39000000,22364.74000000,3362.86000000,,318.93000000
2017/9/19,Tuesday,22370.80000000,12131.74000000,15292.97000000,7275.24753953,5237.44000000,12561.79000000,22425.42000000,3356.84000000,20299.38000000,318.51000000
2017/9/20,Wednesday,22412.59000000,12147.50000000,15389.60000000,7271.95102555,5241.66000000,12569.17000000,22355.58000000,3366.00000000,20310.46000000,318.48000000
2017/9/21,Thursday,22359.23000000,12133.62000000,15454.92000000,7263.90207382,5267.29000000,12600.03000000,22491.73000000,3357.81000000,20347.48000000,318.25000000
2017/9/22,Friday,22349.59000000,12151.80000000,15454.23000000,7310.63997768,5281.29000000,12592.35000000,22530.83000000,3352.53000000,20296.45000000,316.71000000
2017/9/23,Saturday,,,,,,,,,,
2017/9/24,Sunday,,,,,,,,,,
2017/9/25,Monday,22296.09000000,12141.56000000,15516.23000000,7301.28699740,5267.13000000,12594.81000000,22389.57000000,3341.55000000,20397.58000000,316.40000000
2017/9/26,Tuesday,22284.32000000,12127.92000000,15474.12000000,7285.73673842,5268.76000000,12605.20000000,22430.65000000,3343.58000000,20330.19000000,314.29000000
2017/9/27,Wednesday,22340.71000000,12157.66000000,15609.66000000,7313.50950078,5281.96000000,12657.41000000,22622.19000000,3345.27000000,20267.05000000,313.82000000
2017/9/28,Thursday,22381.20000000,12179.33000000,15618.25000000,7322.81635471,5293.77000000,12704.65000000,22587.67000000,3339.64000000,20363.11000000,313.85000000
2017/9/29,Friday,22405.09000000,12209.16000000,15634.94000000,7372.75753995,5329.81000000,12828.86000000,22696.32000000,3348.94000000,20356.28000000,316.27000000
2017/9/30,Saturday,,,,,,,,,,
2017/10/1,Sunday,,,,,,,,,,
2017/10/2,Monday,22557.60000000,12264.66000000,15705.00000000,7438.83752106,5350.44000000,12902.65000000,22811.19000000,,20400.78000000,
2017/10/3,Tuesday,22641.67000000,12302.89000000,15728.51000000,7468.11371244,5367.41000000,12902.65000000,22784.82000000,,20614.07000000,
2017/10/4,Wednesday,22661.64000000,12304.67000000,15721.00000000,7467.58469545,5363.23000000,12970.52000000,22456.38000000,,20626.66000000,
2017/10/5,Thursday,22775.39000000,12338.93000000,15776.30000000,7507.99127720,5379.21000000,12968.05000000,22566.03000000,,20628.56000000,
2017/10/6,Friday,22773.67000000,12317.69000000,15728.32000000,7522.87249058,5359.90000000,12955.94000000,22392.31000000,,20690.71000000,
2017/10/7,Saturday,,,,,,,,,,
2017/10/8,Sunday,,,,,,,,,,
2017/10/9,Monday,22761.07000000,12293.96000000,,7507.89419410,5365.83000000,12976.40000000,22476.75000000,3374.38000000,,
2017/10/10,Tuesday,22830.68000000,12346.60000000,15770.36000000,7538.27117366,5363.65000000,12949.25000000,22335.91000000,3382.99000000,20823.51000000,322.49000000
2017/10/11,Wednesday,22872.89000000,12362.07000000,15800.40000000,7533.80759768,5362.41000000,12970.68000000,22552.21000000,3388.28000000,20881.27000000,326.12000000
2017/10/12,Thursday,22841.01000000,12338.75000000,15742.20000000,7556.24211114,5360.81000000,12982.89000000,22398.51000000,3386.10000000,20954.72000000,328.11000000
2017/10/13,Friday,22871.72000000,12352.02000000,15807.17000000,7535.43741013,5351.74000000,12991.87000000,22413.54000000,3390.52000000,21155.18000000,327.35000000
2017/10/14,Saturday,,,,,,,,,,
2017/10/15,Sunday,,,,,,,,,,
2017/10/16,Monday,22956.96000000,12359.52000000,15802.70000000,7526.96895587,5362.88000000,13003.70000000,22428.31000000,3378.47000000,21255.56000000,327.82000000
2017/10/17,Tuesday,22997.44000000,12349.98000000,15816.90000000,7516.17452385,5361.37000000,12995.06000000,22337.78000000,3372.04000000,21336.12000000,328.51000000
2017/10/18,Wednesday,23157.60000000,12371.02000000,15782.16000000,7542.86697860,5383.81000000,13043.03000000,22354.69000000,3381.79000000,21363.05000000,328.40000000
2017/10/19,Thursday,23163.04000000,12380.32000000,15818.00000000,7523.03819537,5368.29000000,12990.10000000,22133.21000000,3370.17000000,21448.52000000,326.47000000
2017/10/20,Friday,23328.63000000,12430.53000000,15857.22000000,7523.22595783,5372.38000000,12991.28000000,22346.85000000,3378.65000000,21457.64000000,328.89000000
2017/10/21,Saturday,,,,,,,,,,
2017/10/22,Sunday,,,,,,,,,,
2017/10/23,Monday,23273.96000000,12384.42000000,15855.76000000,7524.45224381,5386.81000000,13003.14000000,22379.16000000,3380.70000000,21696.65000000,329.45000000
2017/10/24,Tuesday,23441.76000000,12404.99000000,15905.14000000,7526.54311672,5394.80000000,13013.19000000,22629.57000000,3388.25000000,21805.17000000,328.96000000
2017/10/25,Wednesday,23329.46000000,12336.58000000,15854.77000000,7447.21294227,5374.89000000,12953.41000000,22446.39000000,3396.90000000,21707.62000000,329.31000000
2017/10/26,Thursday,23400.86000000,12352.43000000,15891.63000000,7486.49916864,5455.40000000,13133.28000000,22807.42000000,3407.57000000,21739.78000000,326.99000000
2017/10/27,Friday,23434.19000000,12366.43000000,15953.51000000,7505.02978898,5494.13000000,13217.54000000,22665.03000000,3416.81000000,22008.45000000,329.23000000
2017/10/28,Saturday,,,,,,,,,,
2017/10/29,Sunday,,,,,,,,,,
2017/10/30,Monday,23348.74000000,12319.47000000,16002.78000000,7487.81214697,5493.63000000,13229.57000000,22752.89000000,3390.34000000,22011.67000000,330.38000000
2017/10/31,Tuesday,23377.24000000,12341.02000000,16025.59000000,7493.07874918,5503.29000000,13229.57000000,22793.69000000,3393.34000000,22011.61000000,333.57000000
2017/11/1,Wednesday,23435.01000000,12362.89000000,16029.33000000,7487.96182756,5514.29000000,13465.51000000,22991.99000000,3395.91000000,22420.08000000,338.76000000
2017/11/2,Thursday,23516.26000000,12372.96000000,16014.99000000,7555.32151165,5510.50000000,13440.93000000,23046.05000000,3383.31000000,22539.12000000,337.53000000
2017/11/3,Friday,23539.19000000,12373.06000000,16020.16000000,7560.34673307,5517.97000000,13478.86000000,23014.13000000,3371.74000000,,338.83000000
2017/11/4,Saturday,,,,,,,,,,
2017/11/5,Sunday,,,,,,,,,,
2017/11/6,Monday,23548.42000000,12400.93000000,16092.20000000,7562.27681385,5507.25000000,13468.79000000,23002.85000000,3388.17000000,22548.35000000,337.40000000
2017/11/7,Tuesday,23557.23000000,12371.25000000,16131.79000000,7513.11486440,5480.64000000,13379.27000000,22962.59000000,3413.57000000,22937.60000000,336.76000000
2017/11/8,Wednesday,23563.36000000,12384.72000000,16105.35000000,7529.72085327,5471.43000000,13382.42000000,22831.30000000,3415.46000000,22913.82000000,337.80000000
2017/11/9,Thursday,23461.94000000,12339.66000000,16082.09000000,7484.10194665,5407.75000000,13182.56000000,22641.31000000,3427.79000000,22868.71000000,337.14000000
2017/11/10,Friday,23422.21000000,12322.60000000,16039.26000000,7432.98908278,5380.72000000,13127.47000000,22560.79000000,3432.67000000,22681.42000000,335.96000000
2017/11/11,Saturday,,,,,,,,,,
2017/11/12,Sunday,,,,,,,,,,
2017/11/13,Monday,23439.70000000,12316.82000000,16026.26000000,7415.17657768,5341.63000000,13074.42000000,22437.64000000,3447.84000000,22380.99000000,334.33000000
2017/11/14,Tuesday,23409.47000000,12280.11000000,15913.13000000,7414.41933424,5315.58000000,13033.48000000,22297.08000000,3429.55000000,22380.01000000,333.62000000
2017/11/15,Wednesday,23271.28000000,12220.34000000,15878.48000000,7372.61277313,5301.25000000,12976.37000000,22158.88000000,3402.52000000,22028.32000000,332.17000000
2017/11/16,Thursday,23458.36000000,12303.28000000,15935.37000000,7386.94481343,5336.39000000,13047.22000000,22206.60000000,3399.25000000,22351.12000000,334.36000000
2017/11/17,Friday,23358.24000000,12302.89000000,15998.57000000,7380.68323754,5319.17000000,12993.73000000,22092.95000000,3382.91000000,22396.80000000,334.18000000
2017/11/18,Saturday,,,,,,,,,,
2017/11/19,Sunday,,,,,,,,,,
2017/11/20,Monday,23430.33000000,12320.77000000,16004.40000000,7389.45797423,5340.45000000,13058.66000000,22189.25000000,3392.40000000,22261.76000000,332.92000000
2017/11/21,Tuesday,23590.83000000,12385.88000000,16076.65000000,7411.33679234,5366.15000000,13167.54000000,22326.44000000,3410.50000000,22416.48000000,333.51000000
2017/11/22,Wednesday,23526.18000000,12390.82000000,16073.58000000,7419.01543562,5352.76000000,13015.04000000,22315.24000000,3430.46000000,22523.15000000,335.49000000
2017/11/23,Thursday,,,16074.30000000,7417.24439084,5379.54000000,13008.55000000,22397.78000000,3351.92000000,,334.51000000
2017/11/24,Friday,23557.99000000,12421.94000000,16108.09000000,7409.64086572,5390.46000000,13059.84000000,22416.31000000,3353.82000000,22550.85000000,335.44000000
2017/11/25,Saturday,,,,,,,,,,
2017/11/26,Sunday,,,,,,,,,,
2017/11/27,Monday,23580.78000000,12390.78000000,16042.12000000,7383.90011013,5360.09000000,13000.20000000,22176.70000000,3322.23000000,22495.99000000,329.53000000
2017/11/28,Tuesday,23836.71000000,12520.23000000,16029.64000000,7460.65488500,5390.48000000,13059.53000000,22291.77000000,3333.66000000,22486.24000000,330.99000000
2017/11/29,Wednesday,23940.68000000,12561.32000000,15967.72000000,7393.56307846,5398.05000000,13061.87000000,22325.94000000,3337.86000000,22597.20000000,330.68000000
